"log_id","entity_id","action","created_ts","created_by","status","name"
1,1000,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Bad Bunny"
2,1001,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Taylor Swift"
3,1002,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Drake"
4,1003,"create","2022-10-12 09:47:36.332566","CarbonArc","production","The Weeknd"
5,1004,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Harry Styles"
6,1005,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Kanye West"
7,1006,"create","2022-10-12 09:47:36.332566","CarbonArc","production","BTS"
8,1007,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Ed Sheeran"
9,1008,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Eminem"
10,1009,"create","2022-10-12 09:47:36.332566","CarbonArc","production","YoungBoy Never Broke Again"
11,1010,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Juice WRLD"
12,1011,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Billie Eilish"
13,1012,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Doja Cat"
14,1013,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Morgan Wallen"
15,1014,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Justin Bieber"
16,1015,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Post Malone"
17,1016,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Adele"
18,1017,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Imagine Dragons"
19,1018,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Future"
20,1019,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Kendrick Lamar"
21,1020,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Rihanna"
22,1021,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Olivia Rodrigo"
23,1022,"create","2022-10-12 09:47:36.332566","CarbonArc","production","XXXTENTACION"
24,1023,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Ariana Grande"
25,1024,"create","2022-10-12 09:47:36.332566","CarbonArc","production","J. Cole"
26,1025,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Pop Smoke"
27,1026,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Luke Combs"
28,1027,"create","2022-10-12 09:47:36.332566","CarbonArc","production","The Beatles"
29,1028,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Rod Wave"
30,1029,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Beyoncé"
31,1030,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Coldplay"
32,1031,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Bruno Mars"
33,1032,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Jack Harlow"
34,1033,"create","2022-10-12 09:47:36.332566","CarbonArc","production","$uicideboy$"
35,1034,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Maroon 5"
36,1035,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Lil Durk"
37,1036,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Lana Del Rey"
38,1037,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Dua Lipa"
39,1038,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Lil Uzi Vert"
40,1039,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Queen"
41,1040,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Mac Miller"
42,1041,"create","2022-10-12 09:47:36.332566","CarbonArc","production","One Direction"
43,1042,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Lil Baby"
44,1043,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Polo G"
45,1044,"create","2022-10-12 09:47:36.332566","CarbonArc","production","The Neighbourhood"
46,1045,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Tyler, The Creator"
47,1046,"create","2022-10-12 09:47:36.332566","CarbonArc","production","The Kid LAROI"
48,1047,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Yeat"
49,1048,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Frank Ocean"
50,1049,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Kodak Black"
51,1050,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Red Hot Chili Peppers"
52,1051,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Arctic Monkeys"
53,1052,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Travis Scott"
54,1053,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Lady Gaga"
55,1054,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Gunna"
56,1055,"create","2022-10-12 09:47:36.332566","CarbonArc","production","OneRepublic"
57,1056,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Joji"
58,1057,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Shawn Mendes"
59,1058,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Linkin Park"
60,1059,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Katy Perry"
61,1060,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Michael Jackson"
62,1061,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Glass Animals"
63,1062,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Zach Bryan"
64,1063,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Metallica"
65,1064,"create","2022-10-12 09:47:36.332566","CarbonArc","production","AC/DC"
66,1065,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Nirvana"
67,1066,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Chris Brown"
68,1067,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Nicki Minaj"
69,1068,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Lil Wayne"
70,1069,"create","2022-10-12 09:47:36.332566","CarbonArc","production","TWICE"
71,1070,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Twenty One Pilots"
72,1071,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Fleetwood Mac"
73,1072,"create","2022-10-12 09:47:36.332566","CarbonArc","production","NF"
74,1073,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Playboi Carti"
75,1074,"create","2022-10-12 09:47:36.332566","CarbonArc","production","2Pac"
76,1075,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Steve Lacy"
77,1076,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Chris Stapleton"
78,1077,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Kevin Gates"
79,1078,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Kid Cudi"
80,1079,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Miley Cyrus"
81,1080,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Bizarrap"
82,1081,"create","2022-10-12 09:47:36.332566","CarbonArc","production","BLACKPINK"
83,1082,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Lil Peep"
84,1083,"create","2022-10-12 09:47:36.332566","CarbonArc","production","A Boogie Wit da Hoodie"
85,1084,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Sam Smith"
86,1085,"create","2022-10-12 09:47:36.332566","CarbonArc","production","50 Cent"
87,1086,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Lil Nas X"
88,1087,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Mitski"
89,1088,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Megan Thee Stallion"
90,1089,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Halsey"
91,1090,"create","2022-10-12 09:47:36.332566","CarbonArc","production","DaBaby"
92,1091,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Conan Gray"
93,1092,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Brent Faiyaz"
94,1093,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Lil Tjay"
95,1094,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Jason Aldean"
96,1095,"create","2022-10-12 09:47:36.332566","CarbonArc","production","KAROL G"
97,1096,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Rauw Alejandro"
98,1097,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Charlie Puth"
99,1098,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Panic! At The Disco"
100,1099,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Elton John"
101,1100,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Tate McRae"
102,1101,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Camila Cabello"
103,1102,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Melanie Martinez"
104,1103,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Sia"
105,1104,"create","2022-10-12 09:47:36.332566","CarbonArc","production","SZA"
106,1105,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Khalid"
107,1106,"create","2022-10-12 09:47:36.332566","CarbonArc","production","King Von"
108,1107,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Guns N' Roses"
109,1108,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Lizzo"
110,1109,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Machine Gun Kelly"
111,1110,"create","2022-10-12 09:47:36.332566","CarbonArc","production","ABBA"
112,1111,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Childish Gambino"
113,1112,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Anuel AA"
114,1113,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Tame Impala"
115,1114,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Green Day"
116,1115,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Ozuna"
117,1116,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Daddy Yankee"
118,1117,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Black Eyed Peas"
119,1118,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Giveon"
120,1119,"create","2022-10-12 09:47:36.332566","CarbonArc","production","5 Seconds of Summer"
121,1120,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Stray Kids"
122,1121,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Burna Boy"
123,1122,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Pink Floyd"
124,1123,"create","2022-10-12 09:47:36.332566","CarbonArc","production","NLE Choppa"
125,1124,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Avicii"
126,1125,"create","2022-10-12 09:47:36.332566","CarbonArc","production","The Lumineers"
127,1126,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Lewis Capaldi"
128,1127,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Trippie Redd"
129,1128,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Luke Bryan"
130,1129,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Britney Spears"
131,1130,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Moneybagg Yo"
132,1131,"create","2022-10-12 09:47:36.332566","CarbonArc","production","The Rolling Stones"
133,1132,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Grupo Firme"
134,1133,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Rex Orange County"
135,1134,"create","2022-10-12 09:47:36.332566","CarbonArc","production","The Notorious B.I.G."
136,1135,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Fall Out Boy"
137,1136,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Labrinth"
138,1137,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Russ"
139,1138,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Led Zeppelin"
140,1139,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Aventura"
141,1140,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Bob Marley & The Wailers"
142,1141,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Eagles"
143,1142,"create","2022-10-12 09:47:36.332566","CarbonArc","production","The Eagles"
144,1143,"create","2022-10-12 09:47:36.332566","CarbonArc","production","John Mayer"
145,1144,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Gorillaz"
146,1145,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Sleep Fruits Music"
147,1146,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Chase Atlantic"
148,1147,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Dr. Dre"
149,1148,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Luis Miguel"
150,1149,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Billy Joel"
151,1150,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Tory Lanez"
152,1151,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Slipknot"
153,1152,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Marília Mendonça"
154,1153,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Måneskin"
155,1154,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Cigarettes After Sex"
156,1155,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Radiohead"
157,1156,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Foo Fighters"
158,1157,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Elvis Presley"
159,1158,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Creedence Clearwater Revival"
160,1159,"create","2022-10-12 09:47:36.332566","CarbonArc","production","JAY-Z"
161,1160,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Demi Lovato"
162,1161,"create","2022-10-12 09:47:36.332566","CarbonArc","production","System Of A Down"
163,1162,"create","2022-10-12 09:47:36.332566","CarbonArc","production","P!nk"
164,1163,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Roddy Ricch"
165,1164,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Pitbull"
166,1165,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Thomas Rhett"
167,1166,"create","2022-10-12 09:47:36.332566","CarbonArc","production","BoyWithUke"
168,1167,"create","2022-10-12 09:47:36.332566","CarbonArc","production","My Chemical Romance"
169,1168,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Christian Nodal"
170,1169,"create","2022-10-12 09:47:36.332566","CarbonArc","production","James Arthur"
171,1170,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Rammstein"
172,1171,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Bon Jovi"
173,1172,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Becky G"
174,1173,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Cody Johnson"
175,1174,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Maluma"
176,1175,"create","2022-10-12 09:47:36.332566","CarbonArc","production","ROSALÍA"
177,1176,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Don Omar"
178,1177,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Kane Brown"
179,1178,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Paramore"
180,1179,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Seventeen"
181,1180,"create","2022-10-12 09:47:36.332566","CarbonArc","production","AJR"
182,1181,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Summer Walker"
183,1182,"create","2022-10-12 09:47:36.332566","CarbonArc","production","The Killers"
184,1183,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Calibre 50"
185,1184,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Nickelback"
186,1185,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Avril Lavigne"
187,1186,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Bryson Tiller"
188,1187,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Lorde"
189,1188,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Five Finger Death Punch"
190,1189,"create","2022-10-12 09:47:36.332566","CarbonArc","production","GAYLE"
191,1190,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Lil Tecca"
192,1191,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Young Dolph"
193,1192,"create","2022-10-12 09:47:36.332566","CarbonArc","production","George Strait"
194,1193,"create","2022-10-12 09:47:36.332566","CarbonArc","production","blink-182"
195,1194,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Key Glock"
196,1195,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Sleepy Hallow"
197,1196,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Journey"
198,1197,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Eslabon Armado"
199,1198,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Baby Keem"
200,1199,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Alec Benjamin"
201,1200,"create","2022-10-12 09:47:36.332566","CarbonArc","production","U2"
202,1201,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Migos"
203,1202,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Hozier"
204,1203,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Junior H"
205,1204,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Jack Johnson"
206,1205,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Kate Bush"
207,1206,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Sebastian Yatra"
208,1207,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Ava Max"
209,1208,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Florida Georgia Line"
210,1209,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Mariah Carey"
211,1210,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Three Days Grace"
212,1211,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Tyler Childers"
213,1212,"create","2022-10-12 09:47:36.332566","CarbonArc","production","YNW Melly"
214,1213,"create","2022-10-12 09:47:36.332566","CarbonArc","production","YOASOBI"
215,1214,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Eladio Carrion"
216,1215,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Romeo Santos"
217,1216,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Mac DeMarco"
218,1217,"create","2022-10-12 09:47:36.332566","CarbonArc","production","The Chainsmokers"
219,1218,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Young Thug"
220,1219,"create","2022-10-12 09:47:36.332566","CarbonArc","production","girl in red"
221,1220,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Logic"
222,1221,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Duki"
223,1222,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Lauv"
224,1223,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Usher"
225,1224,"create","2022-10-12 09:47:36.332566","CarbonArc","production","DJ Khaled"
226,1225,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Eric Church"
227,1226,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Don Toliver"
228,1227,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Shakira"
229,1228,"create","2022-10-12 09:47:36.332566","CarbonArc","production","blackbear"
230,1229,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Aerosmith"
231,1230,"create","2022-10-12 09:47:36.332566","CarbonArc","production","CKay"
232,1231,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Bee Gees"
233,1232,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Jhené Aiko"
234,1233,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Jason Derulo"
235,1234,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Outkast"
236,1235,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Madonna"
237,1236,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Central Cee"
238,1237,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Vance Joy"
239,1238,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Jon Pardi"
240,1239,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Gusttavo Lima"
241,1240,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Vicente Fernández"
242,1241,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Kali Uchis"
243,1242,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Bring Me The Horizon"
244,1243,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Justin Timberlake"
245,1244,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Farruko"
246,1245,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Cage The Elephant"
247,1246,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Florence + The Machine"
248,1247,"create","2022-10-12 09:47:36.332566","CarbonArc","production","TOMORROW X TOGETHER"
249,1248,"create","2022-10-12 09:47:36.332566","CarbonArc","production","Selena Gomez"
