,external_id,external_name,entity_id,name,confidence
0,Alan Jackson,Alan Jackson,1288,Alan Jackson,100.0
1,The Offspring,The Offspring,1255,The Offspring,100.0
2,Johnny Cash,Johnny Cash,1285,Johnny Cash,100.0
3,Ricardo Arjona,Ricardo Arjona,1314,Ricardo Arjona,100.0
4,The Cult,The Cult,1461,The Cure,75.0
5,Joan Sebastian,Joan Sebastian,1345,Joan Sebastian,100.0
6,KISS,KISS,1480,KISS,100.0
7,The Strokes,The Strokes,1264,The Strokes,100.0
8,David Bowie,David Bowie,1283,David Bowie,100.0
9,Mira,Mira,1359,Mora,75.0
10,Maroons,Maroons,1034,Maroon 5,75.0
11,Eminem,Eminem,1008,Eminem,100.0
12,The Corrs,The Corrs,1488,The Doors,77.77777777777779
13,The Roots,The Roots,1488,The Doors,77.77777777777779
14,Big Star,Big Star,1333,Big Sean,75.0
15,Journey,Journey,1196,Journey,100.0
16,Lynyrd Skynyrd,Lynyrd Skynyrd,1281,Lynyrd Skynyrd,100.0
17,Toby Keith,Toby Keith,1458,Toby Keith,100.0
18,System Of A Down,System Of A Down,1161,System Of A Down,100.0
19,Mariah Carey,Mariah Carey,1209,Mariah Carey,100.0
20,Oasis,Oasis,1294,Oasis,100.0
21,Dr. Dre,Dr. Dre,1147,Dr. Dre,100.0
22,Deftones,Deftones,1254,Deftones,100.0
23,Destiny's Child,Destiny's Child,1428,Destiny's Child,100.0
24,Rascal Flatts,Rascal Flatts,1443,Rascal Flatts,100.0
25,Black Sabbath,Black Sabbath,1471,Black Sabbath,100.0
26,Britney Spears,Britney Spears,1129,Britney Spears,100.0
27,Metallica,Metallica,1063,Metallica,100.0
28,Marc Anthony,Marc Anthony,1370,Marc Anthony,100.0
29,Papa Roach,Papa Roach,1435,Papa Roach,100.0
30,Red Hot Chili Peppers,Red Hot Chili Peppers,1050,Red Hot Chili Peppers,100.0
31,Alejandro Fernández,Alejandro Fernández,1421,Alejandro Fernández,100.0
32,Radiohead,Radiohead,1155,Radiohead,100.0
33,Jack Johnson,Jack Johnson,1204,Jack Johnson,100.0
34,Jason Mraz,Jason Mraz,1472,Jason Mraz,100.0
35,The Dames,The Dames,1473,The Game,75.0
36,Foo Fighters,Foo Fighters,1156,Foo Fighters,100.0
37,My Chemical Romance,My Chemical Romance,1167,My Chemical Romance,100.0
38,P!nk,P!nk,1162,P!nk,100.0
39,Shinedown,Shinedown,1290,Shinedown,100.0
40,Phil Collins,Phil Collins,1291,Phil Collins,100.0
41,The Pale,The Pale,1473,The Game,75.0
42,Tears For Fears,Tears For Fears,1433,Tears For Fears,100.0
43,Bruce Springsteen,Bruce Springsteen,1311,Bruce Springsteen,100.0
44,Three Days Grace,Three Days Grace,1210,Three Days Grace,100.0
45,Evanescence,Evanescence,1495,Evanescence,100.0
46,Van Hunt,Van Hunt,1270,Sam Hunt,75.0
47,Muse,Muse,1282,Muse,100.0
48,Miggs,Miggs,1201,Migos,80.0
49,The Wilders,The Wilders,1424,The Walters,81.81818181818181
50,Porn,Porn,1300,Korn,75.0
51,Steve Lucky,Steve Lucky,1075,Steve Lacy,80.0
52,Guns N' Roses,Guns N' Roses,1107,Guns N' Roses,100.0
53,George Michael,George Michael,1456,George Michael,100.0
54,The Spores,The Spores,1494,The Score,77.77777777777779
55,Jason Moran,Jason Moran,1472,Jason Mraz,80.0
56,David Guetta,David Guetta,1328,David Guetta,100.0
57,Cage The Elephant,Cage The Elephant,1245,Cage The Elephant,100.0
58,Beatallica,Beatallica,1063,Metallica,77.77777777777779
59,Pitbull,Pitbull,1164,Pitbull,100.0
60,Matamore,Matamore,1178,Paramore,75.0
61,The Neighborhoods,The Neighborhoods,1044,The Neighbourhood,88.23529411764706
62,Baby Dee,Baby Dee,1198,Baby Keem,77.77777777777779
63,Dr. Dog,Dr. Dog,1147,Dr. Dre,71.42857142857143
64,Future.,Future.,1018,Future,83.33333333333334
65,Jon Paris,Jon Paris,1238,Jon Pardi,77.77777777777779
66,Sean Smith,Sean Smith,1084,Sam Smith,77.77777777777779
67,Mumford & Sons,Mumford & Sons,1387,Mumford & Sons,100.0
68,DJ Savage,DJ Savage,1348,21 Savage,77.77777777777779
69,Lil Wyte,Lil Wyte,1068,Lil Wayne,77.77777777777779
70,The Moops,The Moops,1488,The Doors,77.77777777777779
71,Drake,Drake,1002,Drake,100.0
72,Nicki Minaj,Nicki Minaj,1067,Nicki Minaj,100.0
73,The Scene,The Scene,1494,The Score,77.77777777777779
74,Ellie Goulding,Ellie Goulding,1310,Ellie Goulding,100.0
75,Dan Gabriel,Dan Gabriel,1466,Juan Gabriel,83.33333333333334
76,Elley Duhe,Elley Duhe,1390,Elley Duhé,90.0
77,Tame Impala,Tame Impala,1113,Tame Impala,100.0
78,Skylime,Skylime,1372,Sublime,71.42857142857143
79,Back Sabbath,Back Sabbath,1471,Black Sabbath,92.3076923076923
80,Skrillex,Skrillex,1362,Skillet,71.42857142857143
81,Futures,Futures,1018,Future,83.33333333333334
82,The Tellers,The Tellers,1182,The Killers,81.81818181818181
83,Manna,Manna,1235,Madonna,71.42857142857143
84,Miguel,Miguel,1389,Miguel,100.0
85,Big Sean,Big Sean,1333,Big Sean,100.0
86,The Rolling Stones,The Rolling Stones,1131,The Rolling Stones,100.0
87,Mötley Crüe,Mötley Crüe,1417,Mötley Crüe,100.0
88,Whitney Houston,Whitney Houston,1296,Whitney Houston,100.0
89,Tim McGraw,Tim McGraw,1260,Tim McGraw,100.0
90,Limp Bizkit,Limp Bizkit,1398,Limp Bizkit,100.0
91,Maná,Maná,1351,Maná,100.0
92,Billy Joel,Billy Joel,1149,Billy Joel,100.0
93,Van Morrison,Van Morrison,1395,Van Morrison,100.0
94,Kevin James,Kevin James,1077,Kevin Gates,81.81818181818181
95,Green Day,Green Day,1114,Green Day,100.0
96,Nelly Furtado,Nelly Furtado,1376,Nelly Furtado,100.0
97,Gorillaz,Gorillaz,1144,Gorillaz,100.0
98,Basile,Basile,1412,Bastille,75.0
99,Machine Gun Kelly,Machine Gun Kelly,1109,Machine Gun Kelly,100.0
100,Ed Sheeran,Ed Sheeran,1007,Ed Sheeran,100.0
101,Romeo Santos,Romeo Santos,1215,Romeo Santos,100.0
102,Willow,Willow,1419,Wallows,71.42857142857143
103,The Weeknd,The Weeknd,1003,The Weeknd,100.0
104,Celine Dion,Celine Dion,1375,Céline Dion,90.9090909090909
105,Def Leppard,Def Leppard,1467,Def Leppard,100.0
106,Backstreet Boys,Backstreet Boys,1292,Backstreet Boys,100.0
107,Blink-182,Blink-182,1193,blink-182,88.88888888888889
108,Luis Miguel,Luis Miguel,1148,Luis Miguel,100.0
109,Shakira,Shakira,1227,Shakira,100.0
110,The Cure,The Cure,1461,The Cure,100.0
111,The Wailers,The Wailers,1424,The Walters,81.81818181818181
112,John Mayer,John Mayer,1143,John Mayer,100.0
113,Nelly,Nelly,1319,Nelly,100.0
114,Sunna,Sunna,1054,Gunna,80.0
115,Ryan Adams,Ryan Adams,1352,Bryan Adams,81.81818181818181
116,Avenged Sevenfold,Avenged Sevenfold,1318,Avenged Sevenfold,100.0
117,Avril Lavigne,Avril Lavigne,1185,Avril Lavigne,100.0
118,The Goods,The Goods,1488,The Doors,77.77777777777779
119,The 1975,The 1975,1308,The 1975,100.0
120,Dustin Lynch,Dustin Lynch,1436,Dustin Lynch,100.0
121,Michael Bublé,Michael Bublé,1327,Michael Bublé,100.0
122,Fall Out Boy,Fall Out Boy,1135,Fall Out Boy,100.0
123,Skillet,Skillet,1362,Skillet,100.0
124,Zac Brown Band,Zac Brown Band,1267,Zac Brown Band,100.0
125,The Books,The Books,1488,The Doors,77.77777777777779
126,Ne-Yo,Ne-Yo,1335,Ne-Yo,100.0
127,Alice In Chains,Alice In Chains,1409,Alice In Chains,100.0
128,Carrie Underwood,Carrie Underwood,1280,Carrie Underwood,100.0
129,Eric Church,Eric Church,1225,Eric Church,100.0
130,Plan B ,Plan B ,1469,Plan B,83.33333333333334
131,The Slits,The Slits,1397,The Smiths,80.0
132,Justin Timberlake,Justin Timberlake,1243,Justin Timberlake,100.0
133,Bones,Bones,1385,Bones,100.0
134,Pink Droyd,Pink Droyd,1122,Pink Floyd,80.0
135,The Washers,The Washers,1424,The Walters,81.81818181818181
136,Manu,Manu,1351,Maná,75.0
137,Kingston,Kingston,1106,King Von,75.0
138,Vance Joy,Vance Joy,1237,Vance Joy,100.0
139,Tove Lo,Tove Lo,1462,Tove Lo,100.0
140,The Beaches,The Beaches,1027,The Beatles,81.81818181818181
141,Meghan Trainor,Meghan Trainor,1293,Meghan Trainor,100.0
142,Mitski,Mitski,1087,Mitski,100.0
143,Blackbear,Blackbear,1228,blackbear,88.88888888888889
144,Halsey,Halsey,1089,Halsey,100.0
145,David Boies,David Boies,1283,David Bowie,81.81818181818181
146,Kelsea Ballerini,Kelsea Ballerini,1438,Kelsea Ballerini,100.0
147,Cairo,Cairo,1261,Clairo,83.33333333333334
148,Little Man,Little Man,1250,Little Mix,80.0
149,Calvin Harris,Calvin Harris,1273,Calvin Harris,100.0
150,Jay Chou,Jay Chou,1277,Jay Chou,100.0
151,The Script,The Script,1381,The Script,100.0
152,Bryan Adams,Bryan Adams,1352,Bryan Adams,100.0
153,George Strait,George Strait,1192,George Strait,100.0
154,Disturbed,Disturbed,1276,Disturbed,100.0
155,Weezer,Weezer,1262,Weezer,100.0
156,Pearl Jam,Pearl Jam,1278,Pearl Jam,100.0
157,Juan Gabriel,Juan Gabriel,1466,Juan Gabriel,100.0
158,Linkin Park,Linkin Park,1058,Linkin Park,100.0
159,Madonna,Madonna,1235,Madonna,100.0
160,Tool,Tool,1434,Tool,100.0
161,Alicia Keys,Alicia Keys,1251,Alicia Keys,100.0
162,Van Halen,Van Halen,1346,Van Halen,100.0
163,The Dears,The Dears,1488,The Doors,77.77777777777779
164,Kelly Clarkson,Kelly Clarkson,1360,Kelly Clarkson,100.0
165,Breaking Benjamin,Breaking Benjamin,1384,Breaking Benjamin,100.0
166,The Earlies,The Earlies,1142,The Eagles,80.0
167,The Sword,The Sword,1494,The Score,77.77777777777779
168,Panic! At The Disco,Panic! At The Disco,1098,Panic! At The Disco,100.0
169,Amy Winehouse,Amy Winehouse,1382,Amy Winehouse,100.0
170,The Game,The Game,1473,The Game,100.0
171,Gallows,Gallows,1419,Wallows,85.71428571428572
172,The Core,The Core,1461,The Cure,87.5
173,Bring Me The Horizon,Bring Me The Horizon,1242,Bring Me The Horizon,100.0
174,Jennifer Lopez,Jennifer Lopez,1408,Jennifer Lopez,100.0
175,Jeremih,Jeremih,1470,Jeremih,100.0
176,G Herbo,G Herbo,1449,G Herbo,100.0
177,Young Dolph,Young Dolph,1191,Young Dolph,100.0
178,Dua Lipa,Dua Lipa,1037,Dua Lipa,100.0
179,Mute,Mute,1282,Muse,75.0
180,LANY,LANY,1404,LANY,100.0
181,Shania Twin,Shania Twin,1396,Shania Twain,91.66666666666666
182,Buck Johnson,Buck Johnson,1204,Jack Johnson,83.33333333333334
183,Ruth B,Ruth B,1432,Ruth B.,85.71428571428572
184,Morat,Morat,1359,Mora,75.0
185,Niall Horan,Niall Horan,1430,Niall Horan,100.0
186,The Jamm,The Jamm,1473,The Game,75.0
187,Kid Cudi,Kid Cudi,1078,Kid Cudi,100.0
188,Lord Huron,Lord Huron,1377,Lord Huron,100.0
189,Mann,Mann,1351,Maná,75.0
190,Walls,Walls,1419,Wallows,71.42857142857143
191,The Make,The Make,1473,The Game,75.0
192,The Strikers,The Strikers,1264,The Strokes,81.81818181818181
193,Meek Mill,Meek Mill,1286,Meek Mill,100.0
194,Lizzo,Lizzo,1108,Lizzo,100.0
195,The Welch Boys,The Welch Boys,1371,The Beach Boys,85.71428571428572
196,5 Seconds Of Summer,5 Seconds Of Summer,1119,5 Seconds of Summer,94.73684210526316
197,Hozier,Hozier,1202,Hozier,100.0
198,Sam Holt,Sam Holt,1270,Sam Hunt,75.0
199,Koe Wetzel,Koe Wetzel,1411,Koe Wetzel,100.0
200,Seventeen,Seventeen,1179,Seventeen,100.0
201,A. Savage,A. Savage,1348,21 Savage,77.77777777777779
202,Billie Eilish,Billie Eilish,1011,Billie Eilish,100.0
203,Cardi B,Cardi B,1349,Cardi B,100.0
204,H.E.R.,H.E.R.,1306,H.E.R.,100.0
205,Cody Johns,Cody Johns,1173,Cody Johnson,83.33333333333334
206,Shakedown,Shakedown,1290,Shinedown,77.77777777777779
207,Beyond,Beyond,1029,Beyoncé,71.42857142857143
208,Guns 2 Roses,Guns 2 Roses,1107,Guns N' Roses,84.61538461538461
209,Felly,Felly,1319,Nelly,80.0
210,The Names,The Names,1473,The Game,75.0
211,Khalid,Khalid,1105,Khalid,100.0
212,TV Girl,TV Girl,1457,TV Girl,100.0
213,Bryson Tiller,Bryson Tiller,1186,Bryson Tiller,100.0
214,The Score,The Score,1494,The Score,100.0
215,Lil Peep,Lil Peep,1082,Lil Peep,100.0
216,Chase Atlantic,Chase Atlantic,1146,Chase Atlantic,100.0
217,Anuel AA,Anuel AA,1112,Anuel AA,100.0
218,Gunna,Gunna,1054,Gunna,100.0
219,Lil Tjay,Lil Tjay,1093,Lil Tjay,100.0
220,Labyrinth,Labyrinth,1136,Labrinth,87.5
221,Steve Lacy,Steve Lacy,1075,Steve Lacy,100.0
222,Phoebe Bridgers,Phoebe Bridgers,1406,Phoebe Bridgers,100.0
223,Moneybagg Yo,Moneybagg Yo,1130,Moneybagg Yo,100.0
224,Juice WRLD,Juice WRLD,1010,Juice WRLD,100.0
225,Marilia Mendonca,Marilia Mendonca,1152,Marília Mendonça,87.5
226,Tones And I,Tones And I,1331,Tones And I,100.0
227,Oliver Tree,Oliver Tree,1391,Oliver Tree,100.0
228,YNW Melly,YNW Melly,1212,YNW Melly,100.0
229,Christian Nodal,Christian Nodal,1168,Christian Nodal,100.0
230,Jeremias,Jeremias,1470,Jeremih,71.42857142857143
231,Los Dos Carnales,Los Dos Carnales,1493,Los Dos Carnales,100.0
232,GAYLE,GAYLE,1189,GAYLE,100.0
233,Tai Verdes,Tai Verdes,1474,Tai Verdes,100.0
234,Natanael Cano,Natanael Cano,1347,Natanael Cano,100.0
235,Telly,Telly,1319,Nelly,80.0
236,Jane Arthur,Jane Arthur,1169,James Arthur,83.33333333333334
237,Sam Hui,Sam Hui,1270,Sam Hunt,75.0
238,The Hours,The Hours,1488,The Doors,77.77777777777779
239,The Scare,The Scare,1494,The Score,88.88888888888889
240,The Camp,The Camp,1473,The Game,75.0
241,Polo G,Polo G,1043,Polo G,100.0
242,Lil Keed,Lil Keed,1082,Lil Peep,75.0
243,James Young,James Young,1320,Jaymes Young,91.66666666666666
244,The Loons,The Loons,1488,The Doors,77.77777777777779
245,Sy Smith,Sy Smith,1084,Sam Smith,77.77777777777779
246,Jordan Davis,Jordan Davis,1284,Jordan Davis,100.0
247,Saweetie,Saweetie,1475,Saweetie,100.0
248,Jack Harlow,Jack Harlow,1032,Jack Harlow,100.0
249,Myke Towers,Myke Towers,1252,Myke Towers,100.0
250,Los Bukis,Los Bukis,1455,Los Bukis,100.0
251,Zach Bryan,Zach Bryan,1062,Zach Bryan,100.0
252,Olivia Rodrigo,Olivia Rodrigo,1021,Olivia Rodrigo,100.0
253,Feid,Feid,1263,Feid,100.0
254,Carin Leon,Carin Leon,1307,Carin Leon,100.0
255,Marc Muller,Marc Muller,1040,Mac Miller,80.0
256,Lil Tecca,Lil Tecca,1190,Lil Tecca,100.0
257,Nardo Wick,Nardo Wick,1446,Nardo Wick,100.0
258,Kevin Kaarl,Kevin Kaarl,1269,Kevin Kaarl,100.0
259,Too Fighters,Too Fighters,1156,Foo Fighters,91.66666666666666
260,Duki,Duki,1221,Duki,100.0
261,Khaled,Khaled,1105,Khalid,83.33333333333334
262,Lords,Lords,1187,Lorde,80.0
263,MGMT,MGMT,1444,MGMT,100.0
264,Katy Perry,Katy Perry,1059,Katy Perry,100.0
265,Aerosmith,Aerosmith,1229,Aerosmith,100.0
266,Korn,Korn,1300,Korn,100.0
267,Elton John,Elton John,1099,Elton John,100.0
268,Train,Train,1366,Train,100.0
269,Kenny Chesney,Kenny Chesney,1256,Kenny Chesney,100.0
270,3 Doors Down,3 Doors Down,1486,3 Doors Down,100.0
271,Mary J. Blige,Mary J. Blige,1380,Mary J. Blige,100.0
272,Los Temerarios,Los Temerarios,1329,Los Temerarios,100.0
273,Outkast,Outkast,1234,Outkast,100.0
274,Stevie Wonder,Stevie Wonder,1274,Stevie Wonder,100.0
275,Los Tigres Del Norte,Los Tigres Del Norte,1353,Los Tigres Del Norte,100.0
276,The Kills,The Kills,1182,The Killers,81.81818181818181
277,Scorpions,Scorpions,1497,Scorpions,100.0
278,Kings Of Leon,Kings Of Leon,1312,Kings of Leon,92.3076923076923
279,Kanye West,Kanye West,1005,Kanye West,100.0
280,Plan 9,Plan 9,1469,Plan B,83.33333333333334
281,The Woovs,The Woovs,1488,The Doors,77.77777777777779
282,The Betties,The Betties,1027,The Beatles,81.81818181818181
283,Falling In Reverse,Falling In Reverse,1425,Falling In Reverse,100.0
284,TV Killers,TV Killers,1182,The Killers,81.81818181818181
285,Big Skin,Big Skin,1333,Big Sean,75.0
286,The Ruse,The Ruse,1461,The Cure,75.0
287,The Time,The Time,1473,The Game,75.0
288,Lorn,Lorn,1300,Korn,75.0
289,Lianna,Lianna,1020,Rihanna,71.42857142857143
290,Big Bear,Big Bear,1333,Big Sean,75.0
291,The Killer,The Killer,1182,The Killers,90.9090909090909
292,Death House,Death House,1420,Beach House,81.81818181818181
293,Kid Wave,Kid Wave,1028,Rod Wave,75.0
294,The Milers,The Milers,1182,The Killers,81.81818181818181
295,Enrique Iglesias,Enrique Iglesias,1289,Enrique Iglesias,100.0
296,Shania Twain,Shania Twain,1396,Shania Twain,100.0
297,The Beach Boys,The Beach Boys,1371,The Beach Boys,100.0
298,The Smashing Pumpkins,The Smashing Pumpkins,1453,The Smashing Pumpkins,100.0
299,Nickelback,Nickelback,1184,Nickelback,100.0
300,Rammstein,Rammstein,1170,Rammstein,100.0
301,Rage Against the Machine,Rage Against the Machine,1442,Rage Against The Machine,95.83333333333334
302,Slipknot,Slipknot,1151,Slipknot,100.0
303,Bon Jovi,Bon Jovi,1171,Bon Jovi,100.0
304,AC/DC,AC/DC,1064,AC/DC,100.0
305,Eagles,Eagles,1141,Eagles,100.0
306,Snoop Dogg,Snoop Dogg,1415,Snoop Dogg,100.0
307,Money Mark,Money Mark,1386,Money Man,77.77777777777779
