,external_id,external_name,entity_id,name,confidence
308,Coldplay,Coldplay,1030,Coldplay,100.0
309,50 Cent,50 Cent,1085,50 Cent,100.0
310,Dierks Bentley,Dierks Bentley,1373,Dierks Bentley,100.0
311,The Kissers,The Kissers,1182,The Killers,81.81818181818181
312,Miranda Lambert,Miranda Lambert,1268,Miranda Lambert,100.0
313,Paramore,Paramore,1178,Paramore,100.0
314,Bad Penny,Bad Penny,1000,Bad Bunny,77.77777777777779
315,Van Heaven,Van Heaven,1346,Van Halen,77.77777777777779
316,Led Zeppelin,Led Zeppelin,1138,Led Zeppelin,100.0
317,Weener,Weener,1262,Weezer,83.33333333333334
318,Shira,Shira,1227,Shakira,71.42857142857143
319,The Curve,The Curve,1461,The Cure,87.5
320,The Weekend,The Weekend,1003,The Weeknd,90.0
321,David Bode,David Bode,1283,David Bowie,81.81818181818181
322,Lotic,Lotic,1220,Logic,80.0
323,Fleetwood Mac,Fleetwood Mac,1071,Fleetwood Mac,100.0
324,Daddy Yankee,Daddy Yankee,1116,Daddy Yankee,100.0
325,OneRepublic,OneRepublic,1055,OneRepublic,100.0
326,Chris Brown,Chris Brown,1066,Chris Brown,100.0
327,Sia,Sia,1103,Sia,100.0
328,Mother Mother,Mother Mother,1309,Mother Mother,100.0
329,Thomas Rhett,Thomas Rhett,1165,Thomas Rhett,100.0
330,Jonas Brothers,Jonas Brothers,1374,Jonas Brothers,100.0
331,EOTO,EOTO,1468,TOTO,75.0
332,Chris Young,Chris Young,1441,Chris Young,100.0
333,King Kong,King Kong,1106,King Von,75.0
334,Luke Bryan,Luke Bryan,1128,Luke Bryan,100.0
335,Beach House,Beach House,1420,Beach House,100.0
336,Jan Smith,Jan Smith,1084,Sam Smith,77.77777777777779
337,Pierce The Veil,Pierce The Veil,1498,Pierce The Veil,100.0
338,Demi Lovato,Demi Lovato,1160,Demi Lovato,100.0
339,Maren Morris,Maren Morris,1378,Maren Morris,100.0
340,The Acorn,The Acorn,1494,The Score,77.77777777777779
341,Florence + The Machine,Florence + The Machine,1246,Florence + The Machine,100.0
342,Outpost,Outpost,1234,Outkast,71.42857142857143
343,M.J. Cole,M.J. Cole,1024,J. Cole,71.42857142857143
344,John Sebastian,John Sebastian,1345,Joan Sebastian,92.85714285714286
345,Led Zeppelin 2,Led Zeppelin 2,1138,Led Zeppelin,83.33333333333334
346,The Weeks,The Weeks,1003,The Weeknd,80.0
347,Paul Collins,Paul Collins,1291,Phil Collins,83.33333333333334
348,Charli XCX,Charli XCX,1481,Charli XCX,100.0
349,Surface,Surface,1496,Surfaces,87.5
350,Future,Future,1018,Future,100.0
351,Ariana Grande,Ariana Grande,1023,Ariana Grande,100.0
352,Hollows,Hollows,1419,Wallows,71.42857142857143
353,Tyler Childers,Tyler Childers,1211,Tyler Childers,100.0
354,James Arthur,James Arthur,1169,James Arthur,100.0
355,Glass Animals,Glass Animals,1061,Glass Animals,100.0
356,Cole Swindell,Cole Swindell,1364,Cole Swindell,100.0
357,Shamir,Shamir,1227,Shakira,71.42857142857143
358,The Beats,The Beats,1027,The Beatles,81.81818181818181
359,The Smites,The Smites,1397,The Smiths,90.0
360,Helena,Helena,1489,Selena,83.33333333333334
361,The Same,The Same,1473,The Game,87.5
362,Twain,Twain,1366,Train,80.0
363,Lauv,Lauv,1222,Lauv,100.0
364,Plan R,Plan R,1469,Plan B,83.33333333333334
365,Daft Punk,Daft Punk,1324,Daft Punk,100.0
366,Kora,Kora,1300,Korn,75.0
367,Adele,Adele,1016,Adele,100.0
368,Kate Nash,Kate Nash,1205,Kate Bush,77.77777777777779
369,Lady Gaga,Lady Gaga,1053,Lady Gaga,100.0
370,Lau,Lau,1222,Lauv,75.0
371,The Honors,The Honors,1488,The Doors,77.77777777777779
372,The Turn,The Turn,1461,The Cure,75.0
373,Kacey Musgraves,Kacey Musgraves,1454,Kacey Musgraves,100.0
374,99Sublime,99Sublime,1372,Sublime,71.42857142857143
375,Clay,Clay,1230,CKay,75.0
376,Bustin Jieber,Bustin Jieber,1014,Justin Bieber,84.61538461538461
377,21 Savage,21 Savage,1348,21 Savage,100.0
378,A Boogie Wit Da Hoodie,A Boogie Wit Da Hoodie,1083,A Boogie Wit da Hoodie,95.45454545454545
379,Gideon,Gideon,1118,Giveon,83.33333333333334
380,The Dales,The Dales,1142,The Eagles,80.0
381,The Wooks,The Wooks,1488,The Doors,77.77777777777779
382,Clairo,Clairo,1261,Clairo,100.0
383,Key Glock,Key Glock,1194,Key Glock,100.0
384,David Borne,David Borne,1283,David Bowie,81.81818181818181
385,Geezer,Geezer,1262,Weezer,83.33333333333334
386,The Gems,The Gems,1473,The Game,75.0
387,The Mutineers,The Mutineers,1125,The Lumineers,84.61538461538461
388,The Moons,The Moons,1488,The Doors,77.77777777777779
389,Jon Hardy,Jon Hardy,1238,Jon Pardi,77.77777777777779
390,Maroon 5,Maroon 5,1034,Maroon 5,100.0
391,Bruno Mars,Bruno Mars,1031,Bruno Mars,100.0
392,Mac Miller,Mac Miller,1040,Mac Miller,100.0
393,One Direction,One Direction,1041,One Direction,100.0
394,Florida Georgia Line,Florida Georgia Line,1208,Florida Georgia Line,100.0
395,Andy Grammer,Andy Grammer,1491,Andy Grammer,100.0
396,DJ Khaled,DJ Khaled,1224,DJ Khaled,100.0
397,John Kaye,John Kaye,1143,John Mayer,80.0
398,Jon Pardi,Jon Pardi,1238,Jon Pardi,100.0
399,Chief Keef,Chief Keef,1298,Chief Keef,100.0
400,Los Tucanes De Tijuana,Los Tucanes De Tijuana,1414,Los Tucanes De Tijuana,100.0
401,Milky Chance,Milky Chance,1479,Milky Chance,100.0
402,The Chainsmokers,The Chainsmokers,1217,The Chainsmokers,100.0
403,Baby Bee,Baby Bee,1198,Baby Keem,77.77777777777779
404,Rae Sremmurd,Rae Sremmurd,1427,Rae Sremmurd,100.0
405,Calibre 50,Calibre 50,1183,Calibre 50,100.0
406,Steve Laury,Steve Laury,1075,Steve Lacy,80.0
407,Calum Scott,Calum Scott,1482,Calum Scott,100.0
408,Wallows,Wallows,1419,Wallows,100.0
409,Kali Uchis,Kali Uchis,1241,Kali Uchis,100.0
410,Mark Miller,Mark Miller,1040,Mac Miller,80.0
411,TORO,TORO,1468,TOTO,75.0
412,Trippie Redd,Trippie Redd,1127,Trippie Redd,100.0
413,Ella Mai,Ella Mai,1368,Ella Mai,100.0
414,Dominic Fike,Dominic Fike,1459,Dominic Fike,100.0
415,Surfaces,Surfaces,1496,Surfaces,100.0
416,Tate McRae,Tate McRae,1100,Tate McRae,100.0
417,Iann Dior,Iann Dior,1400,iann dior,77.77777777777779
418,Rauw Alejandro,Rauw Alejandro,1096,Rauw Alejandro,100.0
419,PNL,PNL,1450,PNL,100.0
420,Don Toliver,Don Toliver,1226,Don Toliver,100.0
421,Joji,Joji,1056,Joji,100.0
422,Drain,Drain,1366,Train,80.0
423,Mush,Mush,1282,Muse,75.0
424,Sebastián Yatra,Sebastián Yatra,1206,Sebastian Yatra,93.33333333333333
425,Khalil,Khalil,1105,Khalid,83.33333333333334
426,Shakra,Shakra,1227,Shakira,85.71428571428572
427,Yeat,Yeat,1047,Yeat,100.0
428,The Belles,The Belles,1027,The Beatles,81.81818181818181
429,Madrona,Madrona,1235,Madonna,71.42857142857143
430,The Code,The Code,1461,The Cure,75.0
431,Aventura,Aventura,1139,Aventura,100.0
432,The Coots,The Coots,1488,The Doors,77.77777777777779
433,The Whoors,The Whoors,1488,The Doors,77.77777777777779
434,Anita,Anita,1342,Anitta,83.33333333333334
435,David Bowee,David Bowee,1283,David Bowie,90.9090909090909
436,Stoma,Stoma,1399,Stromae,71.42857142857143
437,King Nun,King Nun,1106,King Von,75.0
438,Crack Sabbath,Crack Sabbath,1471,Black Sabbath,84.61538461538461
439,Summer Walker,Summer Walker,1181,Summer Walker,100.0
440,Lana Del Rey,Lana Del Rey,1036,Lana Del Rey,100.0
441,Little Mix,Little Mix,1250,Little Mix,100.0
442,The Bane,The Bane,1473,The Game,75.0
443,Whitey Houston,Whitey Houston,1296,Whitney Houston,93.33333333333333
444,Jojo Mayer,Jojo Mayer,1143,John Mayer,80.0
445,Crake,Crake,1002,Drake,80.0
446,The Curse,The Curse,1461,The Cure,87.5
447,Pink Froyd,Pink Froyd,1122,Pink Floyd,90.0
448,The Walters,The Walters,1424,The Walters,100.0
449,Alessia Cara,Alessia Cara,1431,Alessia Cara,100.0
450,The Killers,The Killers,1182,The Killers,100.0
451,Usher,Usher,1223,Usher,100.0
452,Blake Shelton,Blake Shelton,1279,Blake Shelton,100.0
453,Becky,Becky,1172,Becky G,71.42857142857143
454,John Legend,John Legend,1357,John Legend,100.0
455,Mopa,Mopa,1359,Mora,75.0
456,Young Thug,Young Thug,1218,Young Thug,100.0
457,Guns N Hoses,Guns N Hoses,1107,Guns N' Roses,84.61538461538461
458,Mane,Mane,1351,Maná,75.0
459,Big Baby,Big Baby,1042,Lil Baby,75.0
460,Adam Smith,Adam Smith,1084,Sam Smith,77.77777777777779
461,Jelly Roll,Jelly Roll,1484,Jelly Roll,100.0
462,Shapiro,Shapiro,1227,Shakira,71.42857142857143
463,Flo Rida,Flo Rida,1302,Flo Rida,100.0
464,Kort,Kort,1300,Korn,75.0
465,Bo Burnham,Bo Burnham,1340,Bo Burnham,100.0
466,Foster The People,Foster The People,1439,Foster The People,100.0
467,Jorge & Mateus,Jorge & Mateus,1316,Jorge & Mateus,100.0
468,Al Jackson,Al Jackson,1288,Alan Jackson,83.33333333333334
469,Twenty One Pilots,Twenty One Pilots,1070,Twenty One Pilots,100.0
470,Frank Ocean,Frank Ocean,1048,Frank Ocean,100.0
471,Mac DeMarco,Mac DeMarco,1216,Mac DeMarco,100.0
472,Tyga,Tyga,1332,Tyga,100.0
473,Joey Bada$$,Joey Bada$$,1447,Joey Bada$$,100.0
474,The Strypes,The Strypes,1264,The Strokes,81.81818181818181
475,The Shame,The Shame,1473,The Game,75.0
476,Stromae,Stromae,1399,Stromae,100.0
477,The Hollers,The Hollers,1182,The Killers,81.81818181818181
478,Sam Smith,Sam Smith,1084,Sam Smith,100.0
479,Jacob Johnson,Jacob Johnson,1204,Jack Johnson,83.33333333333334
480,George Ezra,George Ezra,1336,George Ezra,100.0
481,Big Dead,Big Dead,1333,Big Sean,75.0
482,J Balvin,J Balvin,1367,J Balvin,100.0
483,Tito Garcia,Tito Garcia,1343,Nio Garcia,80.0
484,"Tyler, The Creator","Tyler, The Creator",1045,"Tyler, The Creator",100.0
485,The Beach Dogs,The Beach Dogs,1371,The Beach Boys,85.71428571428572
486,Jason Allen,Jason Allen,1094,Jason Aldean,83.33333333333334
487,Jason Aldean,Jason Aldean,1094,Jason Aldean,100.0
488,Arctic Monkeys,Arctic Monkeys,1051,Arctic Monkeys,100.0
489,Ian Brown,Ian Brown,1177,Kane Brown,80.0
490,The Cuts,The Cuts,1461,The Cure,75.0
491,Mandonna,Mandonna,1235,Madonna,85.71428571428572
492,The Bangles,The Bangles,1142,The Eagles,80.0
493,Don Omar,Don Omar,1176,Don Omar,100.0
494,Ice Cube,Ice Cube,1313,Ice Cube,100.0
495,Stroke,Stroke,1399,Stromae,71.42857142857143
496,Taylor Swift,Taylor Swift,1001,Taylor Swift,100.0
497,Beyoncé,Beyoncé,1029,Beyoncé,100.0
498,The Dodos,The Dodos,1488,The Doors,77.77777777777779
499,Hank Sinatra,Hank Sinatra,1297,Frank Sinatra,84.61538461538461
500,Lee Brice,Lee Brice,1258,Lee Brice,100.0
501,Lil Wayne,Lil Wayne,1068,Lil Wayne,100.0
502,The Spits,The Spits,1397,The Smiths,80.0
503,Miley Cyrus,Miley Cyrus,1079,Miley Cyrus,100.0
504,The Tams,The Tams,1473,The Game,75.0
505,Walker Hayes,Walker Hayes,1317,Walker Hayes,100.0
506,The Beauties,The Beauties,1027,The Beatles,81.81818181818181
507,The Harters,The Harters,1424,The Walters,81.81818181818181
508,Kesha,Kesha,1330,Kesha,100.0
509,Melanie Martinez,Melanie Martinez,1102,Melanie Martinez,100.0
510,Kane Brown,Kane Brown,1177,Kane Brown,100.0
511,Oldominion,Oldominion,1405,Old Dominion,83.33333333333334
512,The Strip,The Strip,1381,The Script,80.0
513,The Gary,The Gary,1473,The Game,75.0
514,Lil Baby,Lil Baby,1042,Lil Baby,100.0
515,The Rolling Stoners,The Rolling Stoners,1131,The Rolling Stones,94.44444444444444
516,Logic,Logic,1220,Logic,100.0
517,Lordi,Lordi,1187,Lorde,80.0
518,The Kooks,The Kooks,1488,The Doors,77.77777777777779
519,The Police,The Police,1301,The Police,100.0
520,The Race,The Race,1473,The Game,75.0
521,Five Finger Death Punch,Five Finger Death Punch,1188,Five Finger Death Punch,100.0
522,Rihanna,Rihanna,1020,Rihanna,100.0
523,Mona,Mona,1359,Mora,75.0
524,The Cush,The Cush,1461,The Cure,75.0
525,Wiz Khalifa,Wiz Khalifa,1365,Wiz Khalifa,100.0
526,Justin Bieber,Justin Bieber,1014,Justin Bieber,100.0
527,Jason Derulo,Jason Derulo,1233,Jason Derulo,100.0
528,J. Cole,J. Cole,1024,J. Cole,100.0
529,Childish Gambino,Childish Gambino,1111,Childish Gambino,100.0
530,The Cars,The Cars,1461,The Cure,75.0
531,Avicii,Avicii,1124,Avicii,100.0
532,Cody Johnson,Cody Johnson,1173,Cody Johnson,100.0
533,Big Deal,Big Deal,1333,Big Sean,75.0
534,A$AP Rocky,A$AP Rocky,1271,A$AP Rocky,100.0
535,Red Not Chili Peppers,Red Not Chili Peppers,1050,Red Hot Chili Peppers,95.23809523809523
536,Cardiac,Cardiac,1349,Cardi B,71.42857142857143
537,Charlie Puth,Charlie Puth,1097,Charlie Puth,100.0
538,Fooz Fighters,Fooz Fighters,1156,Foo Fighters,91.66666666666666
539,The Fools,The Fools,1488,The Doors,77.77777777777779
540,Dool,Dool,1434,Tool,75.0
541,Fuerza Regida,Fuerza Regida,1321,Fuerza Regida,100.0
542,Kevin Gates,Kevin Gates,1077,Kevin Gates,100.0
543,Los Askis,Los Askis,1455,Los Bukis,77.77777777777779
544,Ali Jackson,Ali Jackson,1288,Alan Jackson,83.33333333333334
545,The Walkers,The Walkers,1424,The Walters,90.9090909090909
546,Anya,Anya,1407,Enya,75.0
547,Mae Muller,Mae Muller,1040,Mac Miller,80.0
548,The Fire,The Fire,1461,The Cure,75.0
549,Boywithuke,Boywithuke,1166,BoyWithUke,80.0
550,Eslabon Armado,Eslabon Armado,1197,Eslabon Armado,100.0
551,Dean Morrison,Dean Morrison,1395,Van Morrison,83.33333333333334
552,Dan Smith,Dan Smith,1084,Sam Smith,77.77777777777779
553,Claire,Claire,1261,Clairo,83.33333333333334
554,Ze neto & Cristiano,Ze neto & Cristiano,1492,Zé Neto & Cristiano,89.47368421052632
555,Nio Garcia,Nio Garcia,1343,Nio Garcia,100.0
556,Jodi,Jodi,1056,Joji,75.0
557,Slime,Slime,1372,Sublime,71.42857142857143
558,Pink Voyd,Pink Voyd,1122,Pink Floyd,80.0
559,Mark Johnson,Mark Johnson,1204,Jack Johnson,83.33333333333334
560,Heptones,Heptones,1254,Deftones,75.0
561,girl in red,girl in red,1219,girl in red,100.0
562,Nic Garcia,Nic Garcia,1343,Nio Garcia,90.0
563,The Scraps,The Scraps,1381,The Script,80.0
564,Fred Zeppelin,Fred Zeppelin,1138,Led Zeppelin,83.33333333333334
565,Sakura,Sakura,1227,Shakira,71.42857142857143
566,The Rolling Zones,The Rolling Zones,1131,The Rolling Stones,88.88888888888889
567,Gunz N Roses,Gunz N Roses,1107,Guns N' Roses,84.61538461538461
568,Paundy,Paundy,1477,Vaundy,83.33333333333334
569,Drakes,Drakes,1002,Drake,80.0
570,Sam Smick,Sam Smick,1084,Sam Smith,77.77777777777779
571,Gucci Mane,Gucci Mane,1325,Gucci Mane,100.0
572,The Lumineers,The Lumineers,1125,The Lumineers,100.0
573,Bastille,Bastille,1412,Bastille,100.0
574,Labrinth,Labrinth,1136,Labrinth,100.0
575,The Neighbourhood,The Neighbourhood,1044,The Neighbourhood,100.0
576,Mano Brown,Mano Brown,1177,Kane Brown,80.0
577,ITZY,ITZY,1401,ITZY,100.0
578,Upchuck,Upchuck,1410,Upchurch,75.0
579,Red Velvet,Red Velvet,1402,Red Velvet,100.0
580,Becky G,Becky G,1172,Becky G,100.0
581,Cardiel,Cardiel,1349,Cardi B,71.42857142857143
582,Adelle,Adelle,1016,Adele,80.0
583,Sam Hul,Sam Hul,1270,Sam Hunt,75.0
584,Danny Kean,Danny Kean,1322,Danny Ocean,81.81818181818181
585,Surfacer ,Surfacer ,1496,Surfaces,75.0
586,Pool,Pool,1434,Tool,75.0
587,The Smokes,The Smokes,1264,The Strokes,81.81818181818181
588,Hallow,Hallow,1419,Wallows,71.42857142857143
589,Johanna,Johanna,1020,Rihanna,71.42857142857143
590,San Sebastian,San Sebastian,1345,Joan Sebastian,85.71428571428572
591,Bizarre,Bizarre,1080,Bizarrap,75.0
592,Kate Brown,Kate Brown,1177,Kane Brown,90.0
593,Dire Straits,Dire Straits,1338,Dire Straits,100.0
594,Deaf Leopard,Deaf Leopard,1467,Def Leppard,81.81818181818181
595,Welly,Welly,1319,Nelly,80.0
596,The Grams,The Grams,1473,The Game,75.0
597,Cal Scott,Cal Scott,1482,Calum Scott,81.81818181818181
598,Morga,Morga,1359,Mora,75.0
599,The Doozers,The Doozers,1488,The Doors,77.77777777777779
600,Journal,Journal,1196,Journey,71.42857142857143
601,The Hur,The Hur,1461,The Cure,75.0
602,The Crue,The Crue,1461,The Cure,75.0
603,The Fave,The Fave,1473,The Game,75.0
604,Junior X,Junior X,1203,Junior H,87.5
605,Johnny Legend,Johnny Legend,1357,John Legend,81.81818181818181
606,Gusttavo Lima,Gusttavo Lima,1239,Gusttavo Lima,100.0
607,Tiga,Tiga,1332,Tyga,75.0
608,Old Dominion,Old Dominion,1405,Old Dominion,100.0
609,John Faye,John Faye,1143,John Mayer,80.0
610,Zorn,Zorn,1300,Korn,75.0
611,Black Sabbitch,Black Sabbitch,1471,Black Sabbath,84.61538461538461
612,Post Malone,Post Malone,1015,Post Malone,100.0
613,Ozuna,Ozuna,1115,Ozuna,100.0
614,Tom Odell,Tom Odell,1344,Tom Odell,100.0
615,Chris Baron,Chris Baron,1066,Chris Brown,81.81818181818181
