,external_id,external_name,entity_id,name,confidence
616,Lorde,Lorde,1187,Lorde,100.0
617,Anitta,Anitta,1342,Anitta,100.0
618,Farruko,Farruko,1244,Farruko,100.0
619,Kate Bush,Kate Bush,1205,Kate Bush,100.0
620,Tory Lanez,Tory Lanez,1150,Tory Lanez,100.0
621,John Myers,John Myers,1143,John Mayer,80.0
622,$uicideboy$,$uicideboy$,1033,$uicideboy$,100.0
623,Alfredo Olivas,Alfredo Olivas,1483,Alfredo Olivas,100.0
624,Rex Orange County,Rex Orange County,1133,Rex Orange County,100.0
625,Weeze,Weeze,1262,Weezer,83.33333333333334
626,Sam Hunt,Sam Hunt,1270,Sam Hunt,100.0
627,Moa,Moa,1359,Mora,75.0
628,Los Angeles Azules,Los Angeles Azules,1464,Los Ángeles Azules,94.44444444444444
629,Tulum,Tulum,1499,Tulus,80.0
630,Cavetown,Cavetown,1266,Cavetown,100.0
631,Doja Cat,Doja Cat,1012,Doja Cat,100.0
632,Dean Lewis,Dean Lewis,1350,Dean Lewis,100.0
633,Callow,Callow,1419,Wallows,71.42857142857143
634,Travis Scott,Travis Scott,1052,Travis Scott,100.0
635,Chris Stapleton,Chris Stapleton,1076,Chris Stapleton,100.0
636,Little May,Little May,1250,Little Mix,80.0
637,Luke Combs,Luke Combs,1026,Luke Combs,100.0
638,Troye Sivan ,Troye Sivan ,1363,Troye Sivan,90.9090909090909
639,Dan + Shay,Dan + Shay,1287,Dan + Shay,100.0
640,Madoca,Madoca,1235,Madonna,71.42857142857143
641,Fleetwood Bac,Fleetwood Bac,1071,Fleetwood Mac,92.3076923076923
642,Måneskin,Måneskin,1153,Måneskin,100.0
643,Roddy Ricch,Roddy Ricch,1163,Roddy Ricch,100.0
644,Brass Animals,Brass Animals,1061,Glass Animals,84.61538461538461
645,Jhene Aiko,Jhene Aiko,1232,Jhené Aiko,90.0
646,Playboi Carti,Playboi Carti,1073,Playboi Carti,100.0
647,Little Big,Little Big,1250,Little Mix,80.0
648,Maluma,Maluma,1174,Maluma,100.0
649,The Dogs,The Dogs,1488,The Doors,77.77777777777779
650,Ikon,Ikon,1257,Akon,75.0
651,Zulus,Zulus,1499,Tulus,80.0
652,Sleepy Hallow,Sleepy Hallow,1195,Sleepy Hallow,100.0
653,Rels B,Rels B,1356,Rels B,100.0
654,Belly,Belly,1319,Nelly,80.0
655,Shawn Mendes,Shawn Mendes,1057,Shawn Mendes,100.0
656,Lil Nas X,Lil Nas X,1086,Lil Nas X,100.0
657,Junior H,Junior H,1203,Junior H,100.0
658,Zach Ryan,Zach Ryan,1062,Zach Bryan,80.0
659,Vicente Fernández,Vicente Fernández,1240,Vicente Fernández,100.0
660,Jaymes Young,Jaymes Young,1320,Jaymes Young,100.0
661,Morgan Wallen,Morgan Wallen,1013,Morgan Wallen,100.0
662,Joyner Lucas,Joyner Lucas,1354,Joyner Lucas,100.0
663,Lorded,Lorded,1187,Lorde,80.0
664,Bad Bunny,Bad Bunny,1000,Bad Bunny,100.0
665,El Fantasma,El Fantasma,1393,El Fantasma,100.0
666,Burna Boy,Burna Boy,1121,Burna Boy,100.0
667,Manuel Turizo,Manuel Turizo,1423,Manuel Turizo,100.0
668,Cartel De Santa,Cartel De Santa,1358,Cartel De Santa,100.0
669,The Hooks,The Hooks,1488,The Doors,77.77777777777779
670,Michael Blackson,Michael Blackson,1060,Michael Jackson,86.66666666666667
671,Conan Gray,Conan Gray,1091,Conan Gray,100.0
672,Surfact,Surfact,1496,Surfaces,75.0
673,The Besties,The Besties,1027,The Beatles,81.81818181818181
674,Kodak Black,Kodak Black,1049,Kodak Black,100.0
675,Paulo Londra,Paulo Londra,1253,Paulo Londra,100.0
676,Lil Tracy,Lil Tracy,1093,Lil Tjay,75.0
677,Ava Max,Ava Max,1207,Ava Max,100.0
678,DaBaby,DaBaby,1090,DaBaby,100.0
679,Jeremiah,Jeremiah,1470,Jeremih,85.71428571428572
680,Rod Wave,Rod Wave,1028,Rod Wave,100.0
681,Baby Keem,Baby Keem,1198,Baby Keem,100.0
682,Eladio Carrión,Eladio Carrión,1214,Eladio Carrion,92.85714285714286
683,Marca MP,Marca MP,1361,Marca MP,100.0
684,Giveon,Giveon,1118,Giveon,100.0
685,Juniore,Juniore,1203,Junior H,75.0
686,Luis R Conriquez,Luis R Conriquez,1259,Luis R Conriquez,100.0
687,Keshi,Keshi,1330,Kesha,80.0
688,Danny Ocean,Danny Ocean,1322,Danny Ocean,100.0
689,Kings Ov Leon,Kings Ov Leon,1312,Kings of Leon,84.61538461538461
690,Kim Smith,Kim Smith,1084,Sam Smith,77.77777777777779
691,Jay Wheeler,Jay Wheeler,1341,Jay Wheeler,100.0
692,Ninho,Ninho,1295,Ninho,100.0
693,ABBA,ABBA,1110,ABBA,100.0
694,Kings Of Lyon,Kings Of Lyon,1312,Kings of Leon,84.61538461538461
695,Tone Loc,Tone Loc,1462,Tove Lo,71.42857142857143
696,D. Savage,D. Savage,1348,21 Savage,77.77777777777779
697,Fleetwood Mask,Fleetwood Mask,1071,Fleetwood Mac,84.61538461538461
698,The Wave,The Wave,1473,The Game,75.0
699,The Moods,The Moods,1488,The Doors,77.77777777777779
700,The Hurt,The Hurt,1461,The Cure,75.0
701,The Shore,The Shore,1494,The Score,88.88888888888889
702,Jelly,Jelly,1319,Nelly,80.0
703,Kendrick Lamar,Kendrick Lamar,1019,Kendrick Lamar,100.0
704,Jay Johnson,Jay Johnson,1204,Jack Johnson,83.33333333333334
705,The Fuse,The Fuse,1461,The Cure,75.0
706,The Hue,The Hue,1461,The Cure,75.0
707,The Hoons,The Hoons,1488,The Doors,77.77777777777779
708,Selena Gomez,Selena Gomez,1248,Selena Gomez,100.0
709,Adventure,Adventure,1139,Aventura,75.0
710,Maluca,Maluca,1174,Maluma,83.33333333333334
711,Jason Gray,Jason Gray,1472,Jason Mraz,80.0
712,Ted Bunny,Ted Bunny,1000,Bad Bunny,77.77777777777779
713,Hool,Hool,1434,Tool,75.0
714,The B-Eagles,The B-Eagles,1142,The Eagles,80.0
715,The Storm,The Storm,1494,The Score,77.77777777777779
716,Imagine Dragons,Imagine Dragons,1017,Imagine Dragons,100.0
717,Big Sexy,Big Sexy,1333,Big Sean,75.0
718,The Rooks,The Rooks,1488,The Doors,77.77777777777779
719,Lil Uzi Vert,Lil Uzi Vert,1038,Lil Uzi Vert,100.0
720,Follows,Follows,1419,Wallows,71.42857142857143
721,Oasiz,Oasiz,1294,Oasis,80.0
722,Doug Cameron,Doug Cameron,1465,Dove Cameron,83.33333333333334
723,KC/DC,KC/DC,1064,AC/DC,80.0
724,The Beetles,The Beetles,1027,The Beatles,90.9090909090909
725,The Woods,The Woods,1488,The Doors,77.77777777777779
726,Lil Durk,Lil Durk,1035,Lil Durk,100.0
727,Camila Cabello,Camila Cabello,1101,Camila Cabello,100.0
728,Parker McCollum,Parker McCollum,1460,Parker McCollum,100.0
729,Sadonna,Sadonna,1235,Madonna,85.71428571428572
730,The Fillers,The Fillers,1182,The Killers,90.9090909090909
731,The Place,The Place,1301,The Police,80.0
732,Farro,Farro,1244,Farruko,71.42857142857143
733,Harry Styles,Harry Styles,1004,Harry Styles,100.0
734,Mad Anthony,Mad Anthony,1370,Marc Anthony,83.33333333333334
735,Maria Leon,Maria Leon,1307,Carin Leon,80.0
736,The Kid LAROI,The Kid LAROI,1046,The Kid LAROI,100.0
737,King Pin,King Pin,1106,King Von,75.0
738,Kehlani,Kehlani,1299,Kehlani,100.0
739,The Offering,The Offering,1255,The Offspring,84.61538461538461
740,The Molice,The Molice,1301,The Police,90.0
741,The Fade,The Fade,1473,The Game,75.0
742,Musk,Musk,1282,Muse,75.0
743,Johnny Nash,Johnny Nash,1285,Johnny Cash,90.9090909090909
744,The Suits,The Suits,1397,The Smiths,80.0
745,Morgan Davis,Morgan Davis,1284,Jordan Davis,83.33333333333334
746,Alec Benjamin,Alec Benjamin,1199,Alec Benjamin,100.0
747,D Savage,D Savage,1348,21 Savage,77.77777777777779
748,Ozona,Ozona,1115,Ozuna,80.0
749,Forn,Forn,1300,Korn,75.0
750,Stray Kids,Stray Kids,1120,Stray Kids,100.0
751,Central Cee,Central Cee,1236,Central Cee,100.0
752,Bizarrap,Bizarrap,1080,Bizarrap,100.0
753,NoCap,NoCap,1476,NoCap,100.0
754,Lauren Spencer-Smith,Lauren Spencer-Smith,1304,Lauren Spencer-Smith,100.0
755,Cray,Cray,1230,CKay,75.0
756,The Kinleys,The Kinleys,1182,The Killers,81.81818181818181
757,The Wake,The Wake,1473,The Game,75.0
758,Must,Must,1282,Muse,75.0
759,God Johnson,God Johnson,1173,Cody Johnson,83.33333333333334
760,The Gaff,The Gaff,1473,The Game,75.0
761,The Take,The Take,1473,The Game,75.0
762,Skadonna,Skadonna,1235,Madonna,71.42857142857143
763,Bonus,Bonus,1385,Bones,80.0
764,Wuki,Wuki,1221,Duki,75.0
765,Wordplay,Wordplay,1030,Coldplay,75.0
766,Moma,Moma,1359,Mora,75.0
767,The Kolors,The Kolors,1488,The Doors,77.77777777777779
768,Pooh Shiesty,Pooh Shiesty,1249,Pooh Shiesty,100.0
769,Tizzo,Tizzo,1108,Lizzo,80.0
770,EST Gee,EST Gee,1416,EST Gee,100.0
771,Cam Miller,Cam Miller,1040,Mac Miller,80.0
772,The Ease,The Ease,1473,The Game,75.0
773,Enra,Enra,1407,Enya,75.0
774,The Fables,The Fables,1142,The Eagles,80.0
775,These Beatles,These Beatles,1027,The Beatles,81.81818181818181
776,Shamora,Shamora,1227,Shakira,71.42857142857143
777,The Curses,The Curses,1461,The Cure,75.0
778,Draken,Draken,1002,Drake,80.0
779,Fleetwood Max,Fleetwood Max,1071,Fleetwood Mac,92.3076923076923
780,Swallows,Swallows,1419,Wallows,71.42857142857143
781,The Cut,The Cut,1461,The Cure,75.0
782,The Fury,The Fury,1461,The Cure,75.0
783,Jade Johnson,Jade Johnson,1204,Jack Johnson,83.33333333333334
784,Motra,Motra,1359,Mora,75.0
785,Kon,Kon,1300,Korn,75.0
786,Milos,Milos,1201,Migos,80.0
787,Bazzi,Bazzi,1303,Bazzi,100.0
788,Ken Lewis,Ken Lewis,1350,Dean Lewis,80.0
789,Defnotes,Defnotes,1254,Deftones,75.0
790,The Palace,The Palace,1301,The Police,80.0
791,Bailey Zimmerman,Bailey Zimmerman,1383,Bailey Zimmerman,100.0
792,Mola,Mola,1359,Mora,75.0
793,Oasish,Oasish,1294,Oasis,80.0
794,Castillo,Castillo,1412,Bastille,75.0
795,Queen,Queen,1039,Queen,100.0
796,Pastilla,Pastilla,1412,Bastille,75.0
797,Mary Miller,Mary Miller,1040,Mac Miller,80.0
798,Yoji,Yoji,1056,Joji,75.0
799,YABBA,YABBA,1110,ABBA,75.0
800,Logics,Logics,1220,Logic,80.0
801,Brain,Brain,1366,Train,80.0
802,Strome,Strome,1399,Stromae,85.71428571428572
803,Mara,Mara,1359,Mora,75.0
804,The Stoves,The Stoves,1264,The Strokes,81.81818181818181
805,Moha,Moha,1359,Mora,75.0
806,The Molters,The Molters,1424,The Walters,81.81818181818181
807,Sleepy Hollow,Sleepy Hollow,1195,Sleepy Hallow,92.3076923076923
808,Dr. Crue,Dr. Crue,1147,Dr. Dre,71.42857142857143
809,Adonna,Adonna,1235,Madonna,71.42857142857143
810,Lil Gray,Lil Gray,1093,Lil Tjay,75.0
811,Elton Joel,Elton Joel,1099,Elton John,80.0
812,Laberinto,Laberinto,1136,Labrinth,75.0
813,Tama Impala,Tama Impala,1113,Tame Impala,90.9090909090909
814,Grain,Grain,1366,Train,80.0
815,Kore,Kore,1300,Korn,75.0
816,Jack Parow,Jack Parow,1032,Jack Harlow,81.81818181818181
817,The Haters,The Haters,1424,The Walters,81.81818181818181
818,Kane West,Kane West,1005,Kanye West,90.0
819,The Carters,The Carters,1424,The Walters,81.81818181818181
820,The Foons,The Foons,1488,The Doors,77.77777777777779
821,The Taters,The Taters,1424,The Walters,81.81818181818181
822,The Graze,The Graze,1473,The Game,75.0
823,John Gabriel,John Gabriel,1466,Juan Gabriel,83.33333333333334
824,Keysha,Keysha,1330,Kesha,80.0
825,The Haze,The Haze,1473,The Game,75.0
826,The Weakend,The Weakend,1003,The Weeknd,80.0
827,Melena,Melena,1489,Selena,83.33333333333334
828,Beyondo,Beyondo,1029,Beyoncé,71.42857142857143
829,Russo,Russo,1137,Russ,75.0
830,The Sloths,The Sloths,1397,The Smiths,80.0
831,Madonnica,Madonnica,1235,Madonna,71.42857142857143
832,Mother 2 Mother,Mother 2 Mother,1309,Mother Mother,84.61538461538461
833,Novana,Novana,1065,Nirvana,71.42857142857143
834,The Cry,The Cry,1461,The Cure,75.0
835,Jeremy,Jeremy,1470,Jeremih,71.42857142857143
836,The Tillers,The Tillers,1182,The Killers,90.9090909090909
837,Migos,Migos,1201,Migos,100.0
838,The Daze,The Daze,1473,The Game,75.0
839,Johnny Trash,Johnny Trash,1285,Johnny Cash,81.81818181818181
840,Nones,Nones,1385,Bones,80.0
841,Lil Pump,Lil Pump,1082,Lil Peep,75.0
842,Cigarettes After Sex,Cigarettes After Sex,1154,Cigarettes After Sex,100.0
843,Ski Mask The Slump God,Ski Mask The Slump God,1394,Ski Mask The Slump God,100.0
844,Migas,Migas,1201,Migos,80.0
845,Brent Faiyaz,Brent Faiyaz,1092,Brent Faiyaz,100.0
846,NLE Choppa,NLE Choppa,1123,NLE Choppa,100.0
847,Junior,Junior,1203,Junior H,75.0
848,Elton Rohn,Elton Rohn,1099,Elton John,90.0
849,Megan Thee Stallion,Megan Thee Stallion,1088,Megan Thee Stallion,100.0
850,Blxst,Blxst,1463,Blxst,100.0
851,Dove Cameron,Dove Cameron,1465,Dove Cameron,100.0
852,Lil Bibby,Lil Bibby,1042,Lil Baby,75.0
853,The Mohrs,The Mohrs,1488,The Doors,77.77777777777779
854,King Los,King Los,1106,King Von,75.0
855,Van Holzen,Van Holzen,1346,Van Halen,77.77777777777779
856,Cones,Cones,1385,Bones,80.0
857,The Sighs,The Sighs,1397,The Smiths,80.0
858,CKay,CKay,1230,CKay,100.0
859,Black Debbath,Black Debbath,1471,Black Sabbath,84.61538461538461
860,Mára,Mára,1359,Mora,75.0
861,Back Stabbath,Back Stabbath,1471,Black Sabbath,84.61538461538461
862,Big Sant,Big Sant,1333,Big Sean,75.0
863,The Hoods,The Hoods,1488,The Doors,77.77777777777779
864,The Boars,The Boars,1488,The Doors,77.77777777777779
865,David Bowick,David Bowick,1283,David Bowie,81.81818181818181
866,The Ladles,The Ladles,1142,The Eagles,80.0
867,Lauren Spencer Smith,Lauren Spencer Smith,1304,Lauren Spencer-Smith,95.0
868,Anirudh Ravichander,Anirudh Ravichander,1445,Anirudh Ravichander,100.0
869,Crank Sanatra,Crank Sanatra,1297,Frank Sinatra,84.61538461538461
870,Born,Born,1300,Korn,75.0
871,Little My,Little My,1250,Little Mix,80.0
872,Dr. Joe,Dr. Joe,1147,Dr. Dre,71.42857142857143
873,The Watters,The Watters,1424,The Walters,90.9090909090909
874,The Goons,The Goons,1488,The Doors,77.77777777777779
875,The Strydes,The Strydes,1264,The Strokes,81.81818181818181
876,Moke Cameron,Moke Cameron,1465,Dove Cameron,83.33333333333334
877,Ken Block,Ken Block,1194,Key Glock,77.77777777777779
878,Grupo Firme,Grupo Firme,1132,Grupo Firme,100.0
879,Baustelle,Baustelle,1412,Bastille,75.0
880,The Cause,The Cause,1461,The Cure,75.0
881,BTS,BTS,1006,BTS,100.0
882,Youngboy Never Broke Again,Youngboy Never Broke Again,1009,YoungBoy Never Broke Again,96.15384615384616
883,The Cauze,The Cauze,1461,The Cure,75.0
884,Bryan Abrams,Bryan Abrams,1352,Bryan Adams,81.81818181818181
885,The Dowry,The Dowry,1488,The Doors,77.77777777777779
886,Shakka,Shakka,1227,Shakira,71.42857142857143
887,Gary Anthony,Gary Anthony,1370,Marc Anthony,83.33333333333334
888,Gunn,Gunn,1054,Gunna,80.0
889,Jane Johnson,Jane Johnson,1204,Jack Johnson,83.33333333333334
890,Cris MJ,Cris MJ,1418,Cris Mj,85.71428571428572
891,The Wanteds,The Wanteds,1424,The Walters,81.81818181818181
892,Sweetie,Sweetie,1475,Saweetie,87.5
893,Man,Man,1351,Maná,75.0
894,Tallows,Tallows,1419,Wallows,85.71428571428572
895,B. Cole,B. Cole,1024,J. Cole,85.71428571428572
896,Los Timerarios,Los Timerarios,1329,Los Temerarios,92.85714285714286
897,Scorpios,Scorpios,1497,Scorpions,88.88888888888889
898,The Stakes,The Stakes,1264,The Strokes,81.81818181818181
899,Sam Morrison,Sam Morrison,1395,Van Morrison,83.33333333333334
900,The Strike,The Strike,1264,The Strokes,81.81818181818181
901,The Poor,The Poor,1488,The Doors,77.77777777777779
902,Lewis Capaldi,Lewis Capaldi,1126,Lewis Capaldi,100.0
903,No Cap,No Cap,1476,NoCap,80.0
904,The Doers,The Doers,1488,The Doors,88.88888888888889
905,Slack Babbath,Slack Babbath,1471,Black Sabbath,84.61538461538461
906,Moyra,Moyra,1359,Mora,75.0
907,Lady Bunny,Lady Bunny,1000,Bad Bunny,77.77777777777779
908,The Outre,The Outre,1461,The Cure,75.0
909,Neid,Neid,1263,Feid,75.0
910,Jul,Jul,1275,Jul,100.0
911,Pop Smoke,Pop Smoke,1025,Pop Smoke,100.0
912,Delly,Delly,1319,Nelly,80.0
913,Morad,Morad,1359,Mora,75.0
914,Bee Gees,Bee Gees,1231,Bee Gees,100.0
915,Michael Jackson,Michael Jackson,1060,Michael Jackson,100.0
916,The Stript,The Stript,1381,The Script,90.0
917,Dr. Draw,Dr. Draw,1147,Dr. Dre,71.42857142857143
918,Wag Halen,Wag Halen,1346,Van Halen,77.77777777777779
919,Gallops,Gallops,1419,Wallows,71.42857142857143
920,The Woofs,The Woofs,1488,The Doors,77.77777777777779
921,Ian Smith,Ian Smith,1084,Sam Smith,77.77777777777779
922,King God,King God,1106,King Von,75.0
923,The Shores,The Shores,1494,The Score,77.77777777777779
924,Chris Long,Chris Long,1441,Chris Young,81.81818181818181
925,The Woo's,The Woo's,1488,The Doors,77.77777777777779
926,AP Dhillon,AP Dhillon,1339,AP Dhillon,100.0
927,Ryan Lewis,Ryan Lewis,1350,Dean Lewis,80.0
928,Plan 4,Plan 4,1469,Plan B,83.33333333333334
929,Blist,Blist,1463,Blxst,80.0
930,The Case,The Case,1461,The Cure,75.0
931,Koan,Koan,1300,Korn,75.0
932,The Dolls,The Dolls,1488,The Doors,77.77777777777779
933,The Cope,The Cope,1461,The Cure,75.0
